0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1115.9060017866032,553.0139793713204,,,,,1239.6409195740482,479.63015818444563,176.41667998532847,468.5417858583847,511.33462694245645,366.29657553791486,966.6875050194473,670.5913241907521,751.3545280983302,467.75369241211786,970.6430002905936,366.91948566028236,606.5750065091452,558.9528655453853,,,,,1610.5057295330548,557.2364918740905,1602.8098686446938,389.83910803716503,,,934.5564920875479,440.96498836323497,1405.2006940943447,629.8051834373478,1095.9703414687465,819.3822208419559,1269.072134059084,459.0100842352646,817.2695526224389,628.8597942006619,1792.2109607396292,475.66574636026803
1118.3892436406318,553.4539683549995,,,,,1241.1381711713193,479.57118868909834,177.93853421923956,468.4131434026439,512.3169290864636,366.32896362758794,967.6677430267828,670.7614583059697,752.9450214978806,467.78897876955637,971.6659147403154,366.9613377029283,606.8916338858878,558.6299703852061,,,,,1610.7700611450903,557.1531903636386,1603.8863787287264,389.9715557072003,,,934.5754110715225,441.23311944099544,1406.0004811169479,629.7775737019723,1094.6264148270684,819.7361173668619,1269.8735260554192,458.9023163373794,817.2817802719242,628.2442092221856,1793.4183339156177,475.80858470120126
1123.0807234860772,553.7250309963761,,,,,1243.1927282149682,479.56165857470455,179.39081811172616,468.24299344222356,513.3721951031802,366.3143041178779,968.9001934746166,671.017675182085,754.8927989402712,467.70291668488676,972.7965074335752,366.9480779767781,607.6858773816751,558.3369534755008,,,,,1611.2898047098852,557.0084765302628,1605.2826983923492,390.03531516037015,,,934.0584010728771,441.45268012105424,1406.6129659729456,629.6732939494489,1093.788305505293,819.9432637703065,1270.532843131082,458.65194143428977,816.9109755259963,627.0769760525371,1794.7506482856477,475.91334487058384
1128.8116690372308,553.8819316637921,,,,,1245.5183749287237,479.51729087158776,180.7636201955214,468.03318188754577,514.4315137321327,366.26174391807257,970.3105465119448,671.2842720525355,757.0110380624174,467.50429652945456,973.9317841457471,366.89420285177096,608.7202749870139,557.8725133118564,,,,,1612.1642401950437,556.7997053358781,1606.7773131170507,390.04210117251716,,,932.7572247685175,441.69521475823274,1406.9972816303834,629.4874411880039,1093.6102243715256,819.9896653367173,1271.0823397091558,458.5116569910055,816.2476307237168,625.4143548526622,1795.9994559451343,475.9813467922521
1134.982426847258,553.8999185689561,,,,,1248.0393889718102,479.5048038957749,182.20282728661732,467.8808440700883,515.5835487361428,366.2613775687133,971.8828943406912,671.5932233683889,759.2928695167057,467.2976546593346,975.1364247796666,366.8762231160063,609.7624677608053,557.348364960847,,,,,1613.0823467395862,556.5877583805016,1608.3948947266178,390.071178113284,,,931.4736725492066,441.9430598087062,1407.3454086163058,629.2780549459706,1093.2424283355895,819.9049190107015,1271.6410921000313,458.4864196724814,815.5518279703497,623.3569491066444,1797.2817228427257,476.0585019143715
1141.5100459427676,553.8179405685403,,,,,1250.484783085568,479.40795939568636,183.60394498116858,467.65993904551476,516.745534575432,366.19210283100335,973.5011953124304,671.8252990639025,761.5929160033097,467.0879226681807,976.335184154838,366.7937521842847,611.4884168039555,556.612274039762,,,,,1613.741478999982,556.2956040501917,1610.0342283512318,390.0362141692342,,,929.591947617252,442.1937986012591,1407.655756695532,628.96934209976,1091.2314045247222,819.6160650257993,1272.2418006986034,458.4151494965863,814.9519592596538,621.0298520487602,1798.4368720923144,476.0806461932709
1148.1031327573678,553.7922581586952,,,,,1252.9687569593693,479.43282116373075,185.05644719876216,467.524190547682,517.97030283346,366.21668443074304,975.1667547997338,672.1637028216101,763.9541900378315,466.99077842943905,977.5873365194168,366.8293021762926,613.1389603244218,555.8710991928895,,,,,1614.3159279576994,556.1371114784984,1611.7651467070273,390.14399947931196,,,927.6277356166959,442.49544008451096,1407.9943301608846,628.7670046795866,1089.193527470547,819.2950416343965,1272.9084017964997,458.45799089665115,814.409158441618,618.3494339766945,1799.6429617450935,476.2541014737402
1154.865417039759,553.7206141992194,,,,,1255.3328014908611,479.39625237172095,186.46778268727883,467.35863671168215,519.288274324755,366.1977692747165,976.9444892873383,672.4524846097447,766.3648711409774,466.8521700226271,978.9042954930668,366.82941528917894,615.1556561932215,555.0483978031847,,,,,1614.4921994349852,555.9822248266407,1613.5624096502916,390.1945388320795,,,924.256190021282,442.7796271625291,1408.3678661354206,628.5697050428951,1087.5635213030891,818.836045688661,1273.4705037282642,458.56465336930614,814.2378493965904,617.1584681517875,1800.7498804479603,476.4225171051288
1159.9406325994435,553.4831898761806,,,,,1257.7823233060622,479.2902619405403,188.02563773490374,467.1941306749151,520.7383243719237,366.1678051580723,978.8579356122327,672.6992145443292,768.9055601490898,466.68631052091257,980.3456099701161,366.801001816999,617.1090590254119,554.0689743552755,,,,,1614.8454225521666,555.7564339916673,1615.5446403530177,390.19270975197594,,,920.9620180829418,442.8786006094897,1408.875419309028,628.2882195136285,1086.1655442837437,818.2088315866167,1274.1618191521316,458.57932149166106,814.2144480998275,616.3215750500746,1802.0092606696908,476.527824178654
1164.4286083805066,553.2638549602016,,,,,1260.061040066963,479.38095013025736,189.534301807104,467.1920630508496,522.5373854030846,366.22053743725377,981.0239041786556,673.0006805064434,771.5674682153553,466.5964817640446,981.916804741749,366.84507586616985,619.195127974304,553.3110191807474,,,,,1615.1935607841701,555.7542989470571,1617.5256594448265,390.2553555527094,,,917.6007887976043,442.96167479611506,1409.3614599937441,628.1280936475237,1085.302068438069,817.7480245412848,1274.7623897288345,458.64989383393186,814.6712423871772,615.6702892251752,1803.2536007692404,476.70341655088913
1169.067848889018,552.9172259737445,,,,,1262.4690165601753,479.52548515313924,191.18072745264288,467.1519966504909,524.495887085415,366.2349697600647,983.3188594803648,673.2826055940892,774.3575813729116,466.4624917736927,983.6175565347505,366.8552418459535,621.1665145446813,553.0753989458748,,,,,1615.7546268383348,555.7703675085445,1619.5416804788479,390.292081003149,,,914.9624089678622,442.8714292988633,1409.9911531035214,627.89653127174,1084.5789835363153,817.1895946640702,1275.5074673836054,458.67197162584296,815.3105831690144,615.1863597887373,1804.3592383762216,476.84809001727314
1173.9897078258134,552.8294790679761,,,,,1264.884905213662,479.7331476297839,192.89500232077813,467.1581958866568,526.5981306671658,366.2448309531712,986.2435461186475,673.5676414120451,777.2206447281269,466.30683552310677,985.4504226443134,366.8323516888664,622.9962138723465,553.0846624817232,,,,,1616.5460987015647,555.7923204420315,1621.7671844245608,390.3251632502264,,,914.6532213401257,442.63230351737127,1410.557744612699,627.7176583958484,1084.3193884195985,817.1432172559644,1276.4814880120318,458.65449842859414,816.3482720778494,614.7758946646784,1805.4527605033102,476.9908418243806
1179.1518335408916,552.9787147956041,,,,,1267.4338000115808,480.00201463286703,194.6754900716909,467.2451298520074,528.755672488641,366.3261730507484,989.2684777629601,673.9102841810831,779.7645955227639,466.20728100538906,987.3453689381445,366.8710875054862,624.78431393002,553.1448079413249,,,,,1617.5019100431318,555.8681941069719,1624.0554366740482,390.4153232349688,,,914.3936739466785,442.3579704196901,1411.2274849934195,627.5383396889424,1084.1125604282884,817.1599793092569,1277.542095371812,458.6811325028252,816.5148570469021,614.2711458802523,1806.601887115553,477.18034046280934
1184.401706547706,553.0555505335203,,,,,1270.1088201532473,480.391101730646,196.61884934798877,467.40433109909407,530.8809951174194,366.38901951785687,992.758024380154,674.2331949716106,782.2043896048233,466.09768355050664,989.2512437306063,366.9002091183538,626.0475288868059,553.3356821321262,,,,,1618.5844028037875,555.9642136519742,1626.4993390498503,390.52530406746274,,,914.1739784921576,441.9460457713518,1411.7638238538107,627.4286541957229,1083.9662980782564,817.5048579761177,1279.0214466060265,458.80838199545167,816.5434465104465,613.6383925766248,1807.6024185007163,477.42090148035567
1189.7711551922062,552.8921841641818,,,,,1272.8828195875187,480.7325346536752,198.6455380701974,467.4697286398085,533.0344293789493,366.37659058806435,996.360792370697,674.5028155952655,784.6685387398611,465.9062667452511,991.2198032799242,366.8783089996383,627.3840122772087,553.4451397985325,,,,,1619.7845873939018,556.0404960380658,1628.9996933782784,390.6205088125974,,,913.9889293452118,441.3979624216007,1412.3932499848952,627.2281984636395,1083.8615304556915,817.752053727153,1280.5816130836888,458.94369284176935,816.7143987993862,612.7990801788849,1808.6593183290659,477.64693865342554
1195.7449629341027,552.7430788828833,,,,,1275.8542508630844,481.1234129768072,200.84488190066077,467.6739562357744,535.2957652256804,366.44787809923844,1000.28756828531,674.8276223958732,787.1758145876152,465.7711107855261,993.1359857123316,366.9434884128257,628.6072031818451,553.7127388794054,,,,,1621.2933078116635,556.147149101713,1631.6414189554207,390.7406267309666,,,913.619039654192,440.8018098828542,1412.822018016469,627.195404303651,1083.6684096480417,818.2671921831012,1282.1992780388596,459.10029656631025,817.5079327860808,611.8483489596916,1809.6834237758053,477.8929294099271
1202.3394138518843,552.5146848317386,,,,,1279.2579122789584,481.48434560559457,203.20408111227448,467.8657627527257,537.6813338588915,366.50741833194843,1004.4293814617433,675.1391219783234,789.7858940897611,465.60858435778255,995.1874302608869,366.9967652041468,629.9906315428345,553.9528957380758,,,,,1622.973560849493,556.2359979064527,1634.1418743558906,390.8480843037995,,,911.4419059926515,440.09790032085704,1413.423920317513,627.0878189374237,1083.1797911649887,818.648891157018,1283.974133768697,459.2269762492257,818.457981773832,610.7632146662374,1810.847108746977,478.1165190786229
1209.2159679380527,552.4561228896159,,,,,1283.263127959621,481.7840097757439,205.8724195745902,468.0061436379175,540.2430903644723,366.5190243642404,1008.8992573982837,675.4159048624726,792.5420272448355,465.430959321523,997.3883525452975,367.0213286136129,631.4306535527227,554.3441415853505,,,,,1624.936109157163,556.2916720124529,1636.5886389877146,390.90136437892016,,,909.7630608059011,439.2281468954988,1413.8850677859577,627.086738311039,1080.800995994633,819.0873994044313,1285.138015637959,459.36986205418236,819.5591402793276,609.4839793989795,1813.214708634562,478.2975945804054
1216.1965062462255,552.4144325975227,,,,,1287.386295727169,482.09539352666513,208.64089626786205,468.1629012074711,542.8735376262999,366.5317868318082,1013.5221567312901,675.7048282126717,795.3444298667141,465.5774363476021,999.6752302082232,367.0655760015423,632.8560168854273,554.7174657657365,,,,,1627.001757012138,556.3776191937376,1639.1482639484948,390.9903473503549,,,908.2350834675342,438.7491324896535,1414.429484618028,627.0430109102897,1078.5900726194611,819.404222290892,1286.4123044893065,459.5253475415876,820.7518457272683,608.2182382715425,1815.5355036955314,478.5102538521511
1224.0688688489845,552.6338267884425,,,,,1291.993457472211,482.3301801901671,211.53926034648617,468.2180677397706,545.5812779371216,366.47539258617246,1018.2410932496009,675.959043675161,798.3479196237942,465.7230300705779,1002.0380550122447,367.0602649517536,634.240790708249,555.1118772514778,,,,,1629.2967450340539,556.4371552341022,1641.8939141916792,391.0308437748515,,,907.2566421653403,438.4404747732632,1414.772929869986,627.10353026586,1075.8749246184402,819.8627433290601,1287.3284682531032,459.62747426562555,821.9401854253124,606.6475874859309,1817.2840247609226,478.6783843155713
1232.198812132299,552.735737611963,,,,,1296.6058905075063,482.48863157862826,213.91223888247754,468.20780908925417,548.2228266420967,366.3606223812175,1021.4407126305937,676.1377338611774,801.4199854636984,465.77757470325696,1004.3496442936794,366.9812471492669,635.5978275977845,555.4173670856671,,,,,1631.549523663833,556.413119081125,1644.610825949087,390.9759659629784,,,906.1037199858426,438.06162993148865,1415.85757153531,627.0143176819995,1073.3516639268046,820.0802743145332,1287.5805091854052,459.6263452092577,823.0890865184172,604.8374880709273,1819.001962169637,478.7340582887955
1240.8233964984308,552.983518709823,,,,,1301.657965584648,482.64529683971,216.3382223354052,467.98035073089403,550.9840729309598,366.15545214252234,1024.6294604830834,676.3014783332367,805.0496378725222,465.7924892878086,1006.7526014745551,366.87919056992666,637.35686253303,555.5736306962423,,,,,1634.2048472265021,556.4262101983225,1647.662678296792,390.9662730289539,,,905.3509298114436,437.9997692671873,1417.680591022844,626.9571565141161,1071.1123626949043,820.3185316725364,1287.3390460299331,459.62728603801145,824.0473958764294,602.7627772658757,1821.0066068465956,478.8345118996318
