0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
,,1603.0322728025826,828.0118655900478,1438.1657169275527,525.2220728151526,,,1345.8413574676404,587.858876527613,918.4240517463412,519.5702755293221,,,,,1926.2765254367655,490.7577732741621,1078.7569429415316,412.8724491622704,820.6374821732495,602.1595293357741,699.3196093729098,527.4649426356959,609.4976365968035,574.9793580587402,628.5855208379593,717.1123744374734,1255.1582103242395,600.4838868480131,489.9567877878358,508.95561218966475,1661.504903869362,427.8820252034658,762.4318030569834,499.0966350790558,1109.1910381495127,461.84863654851745,1074.2482984257038,414.3205532568675,1181.5826169910006,559.6958912537527
,,1601.2037656148564,827.794658502125,1436.3820407954177,525.1171129676516,,,1344.637985768014,587.3650135327589,916.6214766421211,519.5005373342822,,,,,1924.2976730721189,490.60888329248627,1076.212873302776,409.6577738130502,818.2459219087013,602.1650336266393,697.2145321546609,527.5462844162905,607.3463591688901,574.9785186802492,626.9967268331413,717.0743696025239,1252.8524494764624,600.5638260760569,487.71177199300234,508.8761378240323,1659.7453497871338,427.63631737887584,760.4110275968587,499.30151352450343,1106.935239886837,461.8090477376171,1071.6983674764801,414.3885911200577,1178.6483580675135,559.8201978568233
,,1599.4350550897238,827.3625260765195,1434.4486308450323,524.9710652433487,,,1343.7182913421666,586.9556263445202,914.864275044971,519.4297533251413,,,,,1923.4568580159948,490.397922615338,1074.541135516015,407.03521297049673,816.0471175346347,602.1307600001448,694.9463928091127,527.6961092500492,605.0558519543998,574.9714959167327,625.5217255766868,716.8968055104897,1250.4429605269233,600.5606359995509,485.39751247837876,508.73934912697894,1657.6918169271835,427.3315665898734,758.4328159319568,499.58323456822745,1104.658738892462,461.6898198791469,1069.327863564385,414.2066831493666,1175.3311117278665,559.829046096545
,,1597.6866696675845,826.7631960602629,1432.4634388920504,524.8149503890431,,,1342.9856068686618,586.5993199076502,913.1156470961494,519.3916574856175,,,,,1922.7756791717934,490.1448614229631,1072.4490577474603,406.0316246894531,813.8870401378418,602.1163417571722,692.5051274233026,527.926988711488,602.5757492275995,575.0039510479387,624.1280612225046,716.6678050958542,1247.974376498627,600.5103265888418,482.9324355137739,508.6086976412921,1655.4194391577746,426.99662294673954,756.5282349055232,499.90480688439993,1102.3448030311213,461.54280648462566,1067.096227465267,413.9421425846182,1171.7451845616438,559.8079076765732
,,1595.9558869586463,826.1044061273352,1430.5140877791082,524.7123886160291,,,1342.3574938687148,586.2518299633333,911.3841446057863,519.4191857409936,,,,,1922.979963853134,489.9081916102488,1070.1132707435722,405.31547016146214,811.8063402800301,602.1560308679816,690.0319606603103,528.2406499268449,600.0692079606488,575.0977487203209,622.7771867450954,716.4420964780682,1245.5066994421982,600.499125336602,480.4557077075864,508.55670128957775,1653.1370107800797,426.733379145249,754.8264787858673,500.21739034033146,1100.082808136544,461.43305948180426,1068.3375215687975,413.3102611903782,1168.167977473619,559.8014341557957
,,1594.4818606111726,825.463941838311,1428.6074288526722,524.6199699263112,,,1341.8906231038934,586.0024272681187,909.5333360307105,519.4749551165941,,,,,1921.3276332063392,489.65929307498743,1067.3780508271236,405.18665769548943,809.6524964732226,602.2492360240443,687.4984834800655,528.5900433343553,597.4631915580925,575.228058077317,621.3270818929797,716.2239722959218,1243.1756371014235,600.4860533258868,477.87542286179075,508.52376054098204,1650.8750251656315,426.4515977777289,753.2456668351869,500.4599692318893,1098.0046011316394,461.3427045242876,1069.1287941481642,413.2252668493942,1165.6235032052105,559.9039749319807
,,1592.823654655118,825.0925004205119,1426.578466369354,524.5125122704264,,,1341.300372589807,585.8940185697204,907.5746882482056,519.5227391639459,,,,,1918.7130732292258,489.344731807337,1063.698880045667,405.9325943177597,807.3965606124283,602.3315233987614,684.8547290805006,528.9307172256811,594.7384367903871,575.3480188124355,619.7633126644317,715.9606963786846,1240.9442172897575,600.4580617885574,475.17438678004453,508.4756735423788,1648.5124360126038,426.1540777063614,751.5963496563468,500.59588160911096,1095.8656502513015,461.23504921222286,1068.4812317443134,413.1062836098538,1163.2309474618535,559.9406553168744
,,1591.7229716500397,825.0632814895064,1424.520087321509,524.3447723787856,,,1340.8106914808452,585.7586585450892,905.5395986653502,519.5382734120183,,,,,1916.2823446956425,489.0797335977144,1063.6018755360178,407.61723460234873,805.0273008016812,602.4121885111043,682.1055902571061,529.2329839490382,591.8806735063024,575.4404715295656,618.1366177246152,715.6533434112931,1238.956571967583,600.3724392195652,472.351715040054,508.3894679189184,1645.8021397471991,425.71438095797055,749.8984609532048,500.65243002188754,1094.1816613592985,461.01564455499243,1067.443006822608,413.22620036260776,1160.9591933392799,559.9083671213216
,,1590.548616447384,824.9543647383042,1422.399360565123,524.1171938082613,,,1340.253161175705,585.5410872587445,903.4492772452952,519.5059421871255,,,,,1913.67689090851,488.69174337822517,1063.3537616418885,409.6759858597587,802.602228507442,602.4414342976743,679.3324087007352,529.4818627801423,588.7930388159496,575.4798917420924,616.4600780910059,715.2630682999662,1236.9262862780301,600.2339102616581,469.46666279290974,508.25421449669807,1642.328489169333,425.1917395759879,748.0676384836802,500.62357586903386,1092.5131403491876,460.74595680056655,1066.1253647265225,413.2729595672556,1158.6518004143602,559.7636447948818
,,1589.8452772858898,824.7984430790664,1420.276051595089,523.7329985943582,,,1339.991001953178,585.2675421715019,901.3583961758491,519.3970850109349,,,,,1911.5845947348043,488.2615541891892,1063.249011815514,411.0750058624065,800.1488106752153,602.415784522983,676.3049480304144,529.658654976492,585.6107279246228,575.4491330605699,614.8524408880553,714.8176561160981,1234.9319070414595,599.9812520119197,466.4909984450095,508.0434358689486,1638.8194930037166,424.49563386268994,746.2370787320947,500.520821224681,1091.0278949713502,460.37073271085956,1064.7979896186446,413.1746403320548,1156.3447455527385,559.4660441251098
