0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
284.1213010950937,544.7121916203151,1309.9506959270022,590.1771471393464,388.3870182151935,578.7950286988397,556.3479282105361,534.73754189454,,,931.1286619023167,540.5786411372333,1755.4790177985428,555.7944810917744,288.95399609050304,713.5423359774109,844.010402947443,576.1483567002078,1334.8860405087844,546.8879585246714,856.6744135587774,667.7814439738959,932.7390859769209,625.4247839800173,1423.2322778819953,773.4555603688912,1042.1500020922915,535.4025414138048,1436.1606798358116,561.5555300244748,1029.7149569036587,643.4329162515302,416.1940291301708,529.8182198689392,1754.0582001565613,615.3800975848208,1826.3140462553106,685.5023209389324,1199.5864691819054,493.7416832708498,410.3223019284941,571.0639770350015
285.3493893897865,544.7296448570282,1311.412030762428,590.5373717155514,389.33145072807025,578.7476062023202,557.7191380258112,534.7577473357645,,,933.1135110176779,540.4763326832044,1755.4250567991817,556.0054732976412,290.73995420359074,713.4669859987824,845.7901285625503,576.0610442641777,1335.9068449006556,546.9522972072867,857.5074852412494,667.7290788687981,934.1213461894013,625.4599078886956,1424.150325737649,773.4048188851827,1043.6780710404444,535.2117181925425,1435.9899581115656,561.6471892691332,1030.8878866272375,643.4635000854762,419.25636811804003,529.961425288778,1755.784758528181,615.3388181296912,1827.2080164239778,685.6252190749174,1201.4847939695117,493.6310576670546,410.90640234318084,571.0840150714641
286.46694787271764,544.7123136616212,1312.9955494402786,590.7862791148282,389.9914787046435,578.5370736533143,559.1485844074882,534.6432308638194,,,935.6093218280275,540.2545099567715,1756.979493051522,556.0953684226836,292.3483191410488,713.3392935855779,847.4534139981288,575.8534867945344,1337.0816580813334,546.9178183666384,858.3081772784737,667.6047758801822,935.374113169501,625.4135341087089,1425.2192247413318,773.3170262799712,1045.5239371325874,534.8490000943799,1436.0588576180908,561.7830209895142,1032.556553306355,643.4132166525915,422.4293608673317,529.9544825410954,1757.944883873026,615.2328328639176,1828.5945237687872,685.6791101814708,1203.5356765135919,493.34597885158826,411.1519591759916,570.9066563545306
287.6549512772838,544.7550707382285,1314.1888714955462,591.0911147679199,390.6089404369214,578.3404145044485,560.6071077374655,534.6000704655155,,,938.1064466072144,540.0404847335833,1758.0578027322927,556.277774808933,294.0030918182278,713.2155435430609,848.8752077870283,575.7077147524126,1337.9118105541734,546.985958815235,858.9106002669691,667.5080638196973,935.9909113413198,625.5758646716354,1425.8626461246101,773.2158443390674,1047.3062391643637,534.5758866291734,1436.4929461103734,562.0892838134473,1034.0584419039894,643.4102288949407,424.7283886846185,530.0310200248367,1759.4064990828842,615.2291279750756,1829.4962221477754,685.7737944953029,1205.2466805127128,493.1454256295558,411.26575499154194,570.7336296766708
288.9642388357613,544.9153031826486,1314.911290912215,591.4283127309337,391.20556113909925,578.2202495820372,562.0844928060898,534.6719705442295,,,940.5168961356558,539.9156752633457,1758.4384265545689,556.5033156892349,295.7832841837262,713.1220126089174,850.0783387625908,575.6352713609265,1338.2640621351638,547.1308409870629,859.2887837741505,667.4418057580828,936.3399359028797,625.7169064924731,1425.9858760673017,773.2358637294006,1048.7479400634577,534.3770963216973,1436.9578181471952,562.3770809952715,1035.3134706574056,643.4448540240035,427.02661360169986,530.1356611116485,1760.1784872222524,615.2091598583797,1829.6665857305356,685.8451962760792,1206.5758386071652,493.0966527999025,412.0627065296798,570.6225486677652
290.22873135356025,544.9695508191758,1315.9648921272048,591.6876366008271,391.80820233236665,577.999307338703,563.5953458874953,534.6540892033096,,,943.0521099592261,539.6060266879678,1759.3334330707057,556.6632304948168,297.5031120438541,712.9885546062083,851.4332606619405,575.4946758077108,1339.1369412058543,547.2184615364026,859.8122322984948,667.3335852123046,936.8738476505981,625.7636311119161,1426.6562480995194,773.2776213674879,1050.5600188906133,534.1657623042639,1438.371546044153,562.5224336445089,1036.7870098791695,643.4374657872997,429.15087265607656,530.0423330570493,1761.2004702760382,615.1826660561071,1830.3944268166642,685.9066332208288,1208.0946486281582,493.08183468368776,412.96226757434204,570.4093763196943
291.4576853862528,544.9315378038032,1317.0820634058261,591.838961772753,392.59359470528887,577.6838865705149,565.0725844550582,534.5522563116241,,,945.4556263668012,539.1935730274096,1760.2214809857762,556.7220164639801,299.17973945116535,712.7702138200748,852.7599806031765,575.2633950757897,1339.9755735811113,547.2073022103109,860.2717588703756,667.1451215027452,936.6123490704119,625.6424984718035,1427.3098177141778,773.2203033060582,1052.3400604877306,533.8537660376155,1439.8094688478964,562.5018841019582,1038.2377998330285,643.3499223434768,431.1829165326285,529.8131582273173,1762.2289762827877,615.0266584489177,1831.0926581605702,685.8835946955264,1209.6008731177053,492.97336656025857,413.9110899262084,570.0883718653151
292.80697134527645,544.8981833652931,1318.0861751037746,591.9804015765186,393.55232111384254,577.4135017615667,566.5580886144207,534.4827026867789,,,947.8476662541213,538.6721761826145,1760.630834144411,556.7697037240391,300.88558499927245,712.5734094341799,854.1637322644311,575.0630614133308,1341.325834380415,547.2213108945925,860.8308550147408,666.9733196453367,936.2519526915621,625.4918424652278,1428.838373421821,773.2195001171813,1054.333121170895,533.6218792538535,1441.2250464011586,562.4486106464656,1039.7319196205844,643.2880125346068,433.4576310104753,529.5352158718824,1763.1557605455419,614.9127532637556,1831.976040153002,685.8671767422109,1210.9907286727737,492.92325281856654,414.98463143559815,569.75418691354
294.14118560998617,544.8240293161267,1319.1565130148329,592.0802769173874,394.237238549045,577.1117183883123,568.0266860819877,534.3802527703356,,,950.5818439496329,538.0942687898955,1761.0671734644125,556.7925808980581,302.5682286773828,712.3377320423695,855.562046199896,574.8757720388737,1342.6301618152588,547.1744760682072,861.3415527503782,666.7759702534565,935.9401059397183,625.2300768069246,1430.3680794317381,773.1699072050925,1056.5586960714209,533.3478530008812,1442.695379591799,562.3121210208394,1041.2127316832634,643.201864591007,435.6714854317857,529.1517735600935,1763.9706648537415,614.7921905601972,1833.1779463363382,685.8358788036053,1212.3815414582114,492.8389966167326,416.14837385394236,569.3618869481209
295.6013538912569,544.7573747130375,1319.9313754069024,592.1829532289328,395.06534334512173,576.8089165406789,569.563565043045,534.2930641767433,,,953.282994131569,537.6569214181432,1761.944522764728,556.8311198375031,304.2440165801628,712.1076937127372,857.0226555950369,574.8956480106845,1343.9706577988165,547.107877854023,861.9607645382675,666.5919031830698,935.7810392595566,625.0244380128971,1431.9391215778196,773.1260867550633,1059.0958252836963,533.3593008460784,1444.1033561260429,562.3082134758026,1042.748734478245,643.1286943409671,438.4423379990622,528.8056284823169,1763.9751461976352,614.89168313646,1834.5133156081702,685.8166571825104,1213.5873771473298,492.8538803194708,416.87792999644586,568.885082274877
