0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
969.4317441792563,385.09902615581154,876.57393993542,526.8401705590435,1087.2046377253673,465.65625946652017,551.1065566656828,607.0162727886575,1625.0283937227175,521.0226172350576,1577.8654552861447,428.0029431940263,1502.0259865207568,639.1550288847054,1255.5285205777448,361.1760953239646,,,178.79343695084356,466.8554792399756,971.4043131373828,332.6097061936206,1134.8798848766646,355.91953761681333,949.2069848714738,304.1020616332704,122.5426620893108,934.8080470968714,532.7939326338817,393.49198237273333,1076.8466788533256,488.4657444807102,780.4692849145683,620.6051937883301,1649.7839590139988,561.1605528610562,517.2768749530796,372.9673758064279,1197.3631355410926,422.01234535925994,1567.2640357390512,510.62373339242106
965.347618325912,385.5049041896025,874.1357785991681,527.9979360858704,1084.7652910373895,466.55432938355335,548.3988939648245,608.2692561082769,1621.5301447674476,521.6463345242967,1575.1747031825644,428.9974584767077,1498.33451866025,639.4899479904934,1252.3832474893509,362.09229571830497,,,175.5816554899297,468.15906384783943,968.4370187388419,333.8708289403427,1131.4214881235894,356.7857489424198,945.3804889165231,304.40296714969554,120.6320496895687,937.0851872357875,528.2347168267606,394.0863209193464,1073.5951304745784,489.1027172017989,776.604201908314,621.8958033553258,1645.785477234556,562.0393223686488,515.0153561261869,374.3013985174879,1194.2228933414344,422.84386290074383,1563.591628774456,511.53548912092367
961.6147965003033,385.60851727204687,872.6954635554677,528.8851777763216,1082.9731615494427,467.08605300900194,547.2420055711458,609.1024260683832,1618.4450294241965,522.0262240466477,1573.0167657012548,429.78410930304926,1495.3815645071754,639.3247587480821,1249.7154094306798,362.76781627915,,,173.77868957985078,469.0430845039108,966.0650673154867,334.82168770990853,1128.5211721963901,357.44479521404924,943.2070206528186,304.86134338316765,119.89385317990883,938.9888398920341,524.2727844325706,394.2011810019239,1072.0735698840913,489.4902116148488,773.0818620558948,623.0644873019552,1642.202306775538,562.8642011335858,513.9207087449581,375.3830297372007,1191.484721227776,423.53178527934966,1560.30068269729,512.2008841920493
958.0065114612689,385.91180704079005,871.8647694878915,529.5897705825319,1082.1925542514132,467.5367101925043,547.4615709048769,609.786790001317,1615.7235043136689,522.1764515290951,1571.2234687887521,430.3643705587266,1494.3849605102141,639.4098318219812,1247.444024074172,363.40456019550356,,,172.60698126531247,469.80348045318283,964.1098886302691,335.5834164904089,1125.8505115716416,358.0138737704088,941.2760289936382,305.4540927470822,120.99140914424447,940.8361660842278,521.1881881867464,394.2811413442054,1070.6579878271366,490.1084306632491,770.194899052655,624.0887821012014,1638.7242481153723,563.5647766668822,514.2808541993564,376.4974767786961,1188.661007194705,424.1041331857573,1557.2583200630252,512.5071798885172
954.6545589307343,386.12256498430094,871.54343544587,530.0712717483766,1081.725738531887,467.9333720204411,547.9356470278171,610.2552045616765,1613.247168181964,522.1826262202287,1569.7237680808519,430.82904365522734,1493.6974082829527,639.5886569928015,1245.4643586416817,363.90770599664654,,,171.8455319382034,470.3328608987438,961.5152051305989,336.1159721360158,1123.4609444592215,358.48882239505156,939.7591151144363,305.9456541606668,123.38380418914119,942.3626135566976,518.3408417111239,394.07658094141766,1069.6795665513896,490.67710227189764,767.5171989306232,624.958433772567,1635.4238220096074,564.2192137659687,515.1630229460557,377.7669903807752,1186.0655443795881,424.58159563512163,1554.4307908667683,512.6534927667733
951.0297222067854,386.62619556417536,870.3836997995884,530.4012297972081,1081.8496674761413,468.29846931865995,546.5953079858359,610.6562610172045,1610.877764073292,522.0318968828415,1568.3456751608164,431.1585984960052,1493.8484033894042,639.6863155945696,1243.679974522732,364.20054328154345,,,171.1052994361201,470.8229373427697,959.0113918523084,336.2946739021528,1121.1584893017728,358.84693293033047,937.882450184793,306.4377341415834,125.89948199945883,943.8058581685989,515.8650890262793,394.02702854074414,1068.51555082601,491.4884750731866,765.0731638163073,625.7227244780995,1632.2663511903052,564.7030315941053,516.8291341314718,379.5062120523999,1183.5119385390526,424.90272593025315,1552.2638922839592,512.6230336267508
947.6463017470016,387.2779481367916,868.6778397184844,530.550053987398,1081.744400459835,468.4060182582924,544.6727253292859,610.8856900733063,1608.2557776518106,521.7199378616194,1567.1161735690503,431.44657678676657,1494.0546450878091,639.6629749899047,1242.0658181133406,364.4360939287532,,,168.13649352439842,471.1181365578549,956.6505490660725,336.2708739321559,1119.001973084024,359.0761703399056,936.7225277806326,306.8688618113596,128.54122148858556,944.9909403623872,513.4508343479223,393.8005225672953,1067.5364139332141,492.1322269756389,762.8252829650708,626.3404255427937,1629.2282955029957,565.096002403908,515.7265092467021,380.1612700390647,1181.0837514902692,425.1290591548799,1549.7368385636237,512.4665217870174
944.2791518657355,388.2882114909834,866.8265964309343,530.6612791974625,1081.3530939739603,468.4103156571529,542.747013699576,611.3491686979607,1605.5018068404288,521.5524474452782,1565.72612376842,431.5440188116828,1494.532117043194,639.7735203715217,1240.5680196850758,364.83045108586606,,,165.2344274793531,472.01576734449213,954.8480561658874,336.2362537965474,1116.9115847733028,359.23083009391553,936.7023149855052,307.3599408187265,130.89535497502823,946.3824379296871,512.0384870735857,394.142820238996,1067.456132048651,492.82763112375096,762.7353481186545,626.9990785807846,1626.3092451960943,565.3119903065938,514.5586935721268,380.52348461359895,1178.6012530843245,425.27554245885983,1547.2554187419037,512.1100455259729
941.0106218936835,389.0069285126672,864.8267064481853,530.49845753729,1080.2336365188416,468.1543388158335,540.7762460164095,611.7594788578855,1602.5660068541956,521.2701933463037,1564.3453787719216,431.47008113422356,1494.8529815684067,639.7602156044987,1238.6099414601276,364.9545858491112,,,162.3038347171102,472.82642452927587,953.1986905839008,335.95107027054166,1114.8553682060858,359.1384621937454,936.6820014573532,307.5785494411675,131.56268997038336,947.3749777805333,510.6423426369016,394.18698435324893,1068.8859055520447,493.1661766514077,762.6192782900936,627.4125484427274,1623.372718845766,565.3890629670911,513.307826452972,380.86334859891974,1176.123708738484,425.2564434478993,1544.8108687692293,511.5685676451652
937.7367491529312,389.5789468898699,863.0901154677716,530.4937956962988,1078.5186196155407,467.7345224433669,538.9719826589223,611.7854532040515,1599.5850781945908,520.8725146635828,1562.6245349127553,431.2388176992796,1494.9455632725499,639.6274831176083,1236.2996129529863,364.850421358029,,,159.5088602341105,473.3065092371272,951.570453824135,335.59365864906715,1113.0558664303444,358.8566216049204,936.6855739689518,307.6259456030266,130.07873513504677,948.1472038015611,509.6156058644457,394.1811019963885,1070.509957076054,493.2395857900923,762.062436596865,627.6766764978875,1620.5821669520546,565.3319325511475,513.5602242863614,381.23066985938283,1173.684412524165,425.1064001178225,1542.5557659502897,510.8116092185518
934.6173413135805,390.09498910802546,861.5947326378615,530.4740640783527,1076.8013377909913,467.26089344523785,537.2806128259006,611.4322686531115,1596.7242121469144,520.4900243014133,1561.017099684219,431.0299319522559,1495.000294568327,639.4482797584681,1234.1626894422816,364.6333799946928,,,157.11835811655737,473.38969541894926,950.8349901396632,335.19394173684486,1111.7437310576088,358.55043167671414,936.8036527639357,307.58011502543684,128.5562628778727,948.7343713233699,508.6648111593084,394.14519682778837,1072.2077226055412,493.1852390982998,760.7423421424005,627.8853508678362,1617.8945935890206,565.3044191585641,514.5666958534314,381.5242599808673,1171.352628707586,424.9669296003556,1540.3707683927125,510.00792499204294
931.2823948062792,390.5480340956093,861.6847501247394,530.3314544194004,1074.9607952544152,466.7741271834328,536.549958854303,611.0718107785898,1593.8717766480731,520.1863933247117,1559.151154814508,430.89547721380575,1494.3594048056007,639.3796034158997,1232.2108610574894,364.38998703589357,,,155.98640095859605,473.1832490331103,949.9378617105446,334.8658234079156,1111.525902737892,358.26729240169266,936.2751796574706,307.5041536294815,127.05029089531132,950.3625047068309,506.3499579663827,394.10014525750694,1073.3272405373,493.15239320691967,759.1672074109765,628.1264843320603,1615.3451801126994,565.4091923259455,514.765183542606,381.7106974177219,1169.4366670036254,424.8777576035443,1538.4026777674685,509.1747200346417
928.1708132684015,391.24903137995767,861.5891903983382,530.3462714251023,1072.9765043107957,466.62921206285796,536.3485905886814,610.8584483420238,1590.9984573488166,520.3375365249716,1557.2057474808908,431.2436677531389,1492.3474401812127,639.7147757591214,1230.3031836215546,364.416751365851,,,154.72886429476637,473.0156051192097,948.9676298139605,334.8548032047372,1111.326424409915,358.29183041840383,934.6252066549755,307.6973530521902,125.362061688398,951.8020915945501,503.5896681363747,394.14612603674357,1074.403919727628,493.42505563652674,756.9986180680276,628.6478743176359,1612.7474916227468,566.0000638784445,514.6156932135809,382.02660746364427,1167.5643106238124,425.1898458184083,1536.3606888105232,508.6715522136724
925.125162791929,392.11925085836134,860.9457593110212,530.5755455715698,1071.1966374421147,466.5312449913598,535.1183281199147,611.380983038666,1587.9944751068106,520.4730085293917,1554.8952895371172,431.6048822345381,1490.1184649778909,640.0285563277122,1228.1978427020822,364.4429087760293,,,152.26668432762153,473.43621154825587,947.4666883966872,335.18015173618085,1110.9473168539666,358.5457508763997,932.1049538484696,308.01263441250086,125.34966159750752,953.1728758139194,500.6660648982328,394.4998920160178,1073.8190242153114,493.75905055223427,754.3349223801122,629.3051451032975,1610.0773241748843,566.6236647703356,513.3248602639476,382.1270844815847,1165.50006406182,425.5591111709613,1534.4629895690005,508.64431463037965
922.0132559449811,393.2377684410847,860.2812443081252,531.3030415752864,1069.7751603525885,466.63414111543176,533.8885368878407,612.2010596265278,1584.9531051479555,520.7052139649934,1552.4947413182085,432.11328677559436,1487.6614684598867,640.4417423657499,1227.2517007180895,364.5348264133306,,,149.82788133781315,474.2247577949913,945.8752076231976,335.9334565065394,1110.5337536774057,359.1024947761139,929.4681884230192,308.52269869489714,127.04216923991964,954.5574425597995,497.6141992082147,394.93357209924807,1071.9984402278412,494.2508572784842,751.5499763875666,630.2019529390745,1607.352285394696,567.3705248297949,511.948449974195,382.47199426146034,1163.3647377172897,426.1284338882,1532.4641962101919,508.97655888442074
918.9343146314859,394.50375211119615,859.1725276106299,532.1210262160675,1068.2506148258003,466.6073689576723,532.3178432484482,613.4363064524841,1581.9214069283664,520.7920677066957,1549.8575063102862,432.4823601092902,1485.3272421006072,640.7093585260268,1225.714115814027,364.675552808299,,,146.7496757844744,475.6412515599628,943.8455466139112,336.8462270742552,1109.871116896181,359.61583781497393,926.7636626227682,309.06837873659504,128.10647929117187,956.0558295685735,494.62640472868895,395.32846501461364,1069.7560790287112,494.6130512115084,748.5119573680516,631.0979109137318,1604.624859156324,567.9994978360533,510.87377550736437,382.8118384096358,1160.8304833459797,426.562112499059,1530.5272826629985,509.15209762380766
915.7857426123944,395.58854992430895,858.0143371951715,532.80596708549,1066.6179395925822,466.41892760052804,531.7933234321117,614.5132872665702,1578.7960430292337,520.708524075193,1547.0409545044097,432.6693176078129,1482.684164440036,640.7661390843923,1224.0320949470397,364.55168412714517,,,143.51083754683913,476.9027405927627,942.1811281288121,337.58144321204105,1108.0072856730849,359.93072473796735,923.9167231804615,309.89130414647354,129.12260942329493,957.4004365332062,492.3555622295729,395.44134529948894,1067.3983123125993,494.76448636934526,745.3247027729711,631.8512325162442,1601.7905572693944,568.4307458349535,509.5703589296876,383.01955306104776,1157.5461572540646,426.8268884529672,1528.4126696028127,509.12067832315245
912.3173869255111,396.5247739665608,856.7091866318169,533.5534953548927,1064.8601471539314,466.115608451668,531.2995741384163,615.7390551376449,1575.7487458750588,520.5942883788839,1543.9694000657078,432.7516576944986,1480.5570115832857,640.7699473266368,1221.2458048508374,364.6818351911854,,,140.2336449551293,478.25955203467794,941.0569091698061,338.3514487346949,1104.459201987039,360.21992210637114,921.1421768190052,310.62630803792956,128.70739191734646,959.4511482310952,490.128410295058,395.56092477528864,1064.9644699773435,494.7887226965639,741.499817031866,632.6690867900445,1598.8966447118692,568.8278241804283,509.08607114356005,383.8885865261168,1153.8872973007924,427.00904599557055,1526.1380696496678,508.9652240488259
908.850637383588,397.67587897147394,856.4570328000893,534.3299274760069,1062.8699061548627,465.7077055349064,530.2982181760934,616.7816992720368,1572.4516594649235,520.4449819753543,1540.6559548693795,432.793915706418,1478.190706682599,640.7094326119264,1218.2547769779103,364.7408126657298,,,138.5019096982162,479.34351134308133,939.6933591358562,338.9847409048963,1100.7086804962219,360.6956645210805,918.1384052118534,311.2510753088811,128.1478686364021,961.3900012539541,487.94138562560147,395.64108823147444,1062.338705334144,494.6582946381201,737.454936660389,633.3875109052335,1595.7228212838618,569.1952140607757,508.25611787735966,384.72483958167413,1150.0179162609684,427.14877520805896,1523.5808604494034,508.83445165718126
905.0036192333864,399.46133903766963,856.0846601629896,535.3265052719721,1060.8851725826305,465.8979425526883,530.1481770825455,617.9406245206708,1569.3118372569659,520.7403752208083,1537.1677747058725,432.73860556191323,1475.5630551386807,640.5494724006348,1214.6864363898212,364.91888616313014,,,136.70324449263995,480.3833442294315,938.2398077667265,339.55892577634245,1096.5174134179847,361.3936776644645,915.2322448719735,311.7236429950471,126.61733178368593,963.9839794386306,484.8515053046875,396.0972025273562,1060.124638560299,494.6225785853709,733.0346664525166,634.2259476482038,1592.4013178484888,569.5743386086016,506.12531541920805,385.6113295363708,1145.6177869617118,427.2958559572461,1520.6625414857076,508.92899089426544
900.5655383962912,400.9476923697648,855.7527590799639,536.2362166827154,1059.1228781428886,466.1299964750881,530.1669880482855,618.9336649201143,1566.2314201210015,521.2040932433492,1533.929291817181,432.8069323272594,1472.9925258290978,640.4394634852986,1211.2844677444714,365.20762038708494,,,134.9287004992795,481.10843678644056,936.8628304745853,340.06681040914776,1092.429081777393,362.17010615008905,912.4219004852773,312.25316985691796,125.09277839364734,966.3324577416186,481.85821618485363,396.66133296260557,1059.1117928646509,494.5822540830684,728.6618729266315,635.0175625722009,1589.1385556751836,570.1314105666431,503.93178632472154,386.37118096765613,1141.3216397066658,427.50346726464875,1517.0724822416291,509.14266978612886
896.4710462692135,402.09501770502203,855.1299007805615,537.1941151890785,1057.6289718114035,466.9126300283673,529.8226315989466,619.9928450226696,1563.6152559381935,521.8753898915229,1530.6614549186825,433.0516240316773,1470.9101785982023,640.468344953312,1207.3202425680302,365.89277402396425,,,132.74503359976023,482.2902103504907,935.4287324885921,340.59916405153933,1088.3659502455423,363.1441473641686,909.8251572954854,312.72388485619155,126.0736846961666,968.9663002723885,478.46592474566245,397.84554449406676,1057.556719918483,495.3038991068116,724.2861668023293,635.9345584627154,1585.1393049124001,571.1127774400131,503.3104200830435,387.15219407923905,1137.0999744726407,427.90791675956166,1514.578504575361,509.5254426802659
892.7728364153745,403.40390831847066,854.5203691618797,538.2162349486262,1056.0079325828324,467.8179335901806,529.5741241229293,621.1203443994877,1561.0440899020243,522.6861301178421,1527.6552466370676,433.4784440150079,1469.4235019882772,640.4814026406975,1203.4893072723419,366.7896472510478,,,130.54078767883215,483.5977859096984,934.0577072616784,341.2491663103649,1084.3109842727165,364.2706910872928,907.239540653741,313.3173987693179,127.98630368669535,971.5329971536619,475.52848193956186,399.1657303796002,1056.047563640558,496.37012574017376,719.9276398228992,636.9777048333331,1580.9529559321409,572.3305374593886,502.48978708421686,388.09619959533836,1133.7291860466673,428.4724337208467,1512.133437143635,510.02300923476315
889.4340192032823,404.68289947794995,853.6413427077475,539.2338382488226,1054.418186215304,468.7991895405687,528.3661918383077,622.2732274890362,1558.843867831364,523.5582678795071,1525.0036866480652,434.14164704603,1468.7985777843473,640.8148027215613,1199.5574860187512,367.95615599217103,,,128.23304602396126,484.8944945582625,931.9805788164699,342.25441871738775,1080.8260180272227,365.57515196008626,905.0468330514863,313.97387375604575,130.00640712463024,974.1447643518892,472.9903071809821,400.56518522010816,1054.4756159625395,497.71540013738945,716.04365909334,638.1658035213113,1576.8813882104173,573.6304932749517,501.3724599851313,389.1765875011962,1131.0074367704924,429.33372440063573,1509.6972564825987,510.559131513254
886.223713852428,405.9465297027069,852.8229401304527,540.1187871389985,1051.8558937298308,469.66355349819605,525.2825247592799,623.2770686979675,1556.5783105177584,524.450007696186,1522.3902506818822,434.8184908505276,1467.8125573528823,641.2563440334252,1195.684934778255,369.1627496630895,,,123.9545142017621,486.0246024059986,928.8557236493671,343.271326764444,1077.2601944085586,366.8307903034736,902.7993646297426,314.5207480343305,131.82425080988384,976.3412320460948,470.2896772349661,401.800130974392,1052.8191327712225,499.0365041428329,712.0619460794022,639.254829886901,1572.799262217211,574.9821699142846,499.78711200268856,390.0691683870026,1128.2539173433288,430.20782297749224,1507.1881618546424,511.08794437563427
883.1398221438855,407.0972607074689,850.5108314410226,540.8830485272072,1048.5713589779516,470.19859433123554,522.0939109923045,624.1182999823345,1554.5899003020818,525.208225839701,1520.930573341485,435.6627406140258,1467.3402752105546,642.236511876536,1192.0167551416284,370.3398913227055,,,119.35971344147868,487.0079751871433,926.2424882084658,344.21476971989773,1074.1259130449266,367.93524811849744,900.8745964047234,315.1532701632776,132.40848402536795,978.6493412189686,467.6544177028619,402.84131912509866,1052.2064110769406,500.2422615465891,708.3672598103797,640.4324559811904,1568.7214175913837,576.245563112519,497.58079720388525,390.84402911620384,1125.8707521694714,431.1666050756537,1504.718879869933,511.4358378475682
880.3913624179145,408.0655503761329,847.7474104157491,541.4414256917447,1045.244755019546,470.4709933771794,518.8916478246477,624.7484634420202,1552.6375296176163,525.7541326591245,1519.5484429997703,436.32225549121137,1466.7558619637057,642.9773745071484,1188.869506983084,371.322140936619,,,114.78636589797708,487.83658706624396,923.6486028117247,344.89570968645853,1071.6045172915892,368.8671542285331,898.8562594984903,315.60508934115603,129.6953811687104,980.6239267975541,464.9730540897265,403.63979119635815,1053.1690912784509,501.2052354756599,704.6400474520569,641.4038992109154,1564.703080862394,577.3157045758925,495.2150011704713,391.4171727454881,1123.5496511185058,432.02312434395765,1502.279526347855,511.5320417809336
877.3344643262994,408.91573462854774,845.2750988994785,541.8282565843142,1042.151547694919,470.4816710561294,515.6414634449723,625.0339386691267,1550.8569700040048,526.1332704297972,1518.7152402890115,436.9640530582134,1466.3447792414945,643.5524379569399,1186.7412021157652,372.18737129777503,,,109.74483899798679,488.1090688205776,920.9265131952847,345.3409500910264,1069.7329374164547,369.61877056655885,897.3424956029392,316.6785262892095,127.00206485491515,982.3107370388993,462.9573743706826,404.2142406471287,1054.2260972963045,501.9462565488639,701.2059933404348,642.3853096669559,1560.6048230508657,578.2236460248173,492.44591553193936,391.66280143712174,1121.3969161098794,432.7413218939523,1499.6871261259537,511.27931896638177
