0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
702.1461244375713,488.067301009474,1154.8068346323307,564.7996525491421,1550.1870673218682,456.4405454940984,,,1161.6528230525305,693.9897593724068,1688.7195023770187,532.6327483752909,1893.0299691701796,709.3500773761259,885.8945818450309,459.0144210154675,1252.268345585714,471.6583260337794,1028.1871513858446,426.1771197392899,1667.928063847101,571.1066811881994,1913.6557579249024,769.737563997215,789.2465842924942,427.0867997256646,1595.4174645717544,544.5663840065049,13.143258341275725,570.335194234384,,,183.2304679199217,462.2494963372489,1234.4455519466037,476.28131132142124,910.3848390932603,421.7016819342468,834.8754289189715,600.6968694198665,819.4869185490335,490.7666216113263
702.0489586233895,488.4042944111869,1154.8049565948702,565.0124774224087,1549.993774244319,456.6380830697965,,,1161.9784666575865,694.0109038920214,1688.2495334435896,532.7747210343895,1892.42325967649,709.3770678499152,886.1700915836352,459.0716407797628,1252.218341480029,471.78939149223345,1026.8961369129092,426.48799714596623,1667.4321908113284,571.2070966594392,1912.419479526744,769.7238143016252,789.2779540442652,427.3256905558027,1595.262184331979,544.8032073645495,13.135247249086888,570.3899796153751,,,184.0219642681377,462.4526559225276,1234.4494034363652,476.4360267187192,910.227874151663,421.872952250102,835.5781136345697,600.844822566723,819.9462652285226,490.9550427054192
701.606968853956,488.6667185934065,1155.0685764225123,565.1501904845464,1550.5430622158483,456.63826826279325,,,1162.5425940223456,694.1219066699174,1688.5687777307112,532.8117383157407,1892.7722851953527,709.4238145780964,886.3270864198506,459.015700427652,1252.5061348543204,471.7824733534409,1027.1417762225328,426.5866406813184,1667.6198678257676,571.2141696100666,1911.9282660041179,769.764840464637,788.9672167479274,427.39545401349216,1595.7503743523778,544.9557421165706,11.95920233646649,570.4987316795441,,,183.86622123079104,462.5459753826848,1234.7070435921487,476.4478748579129,909.3848343470212,421.84799693057374,836.2693375482042,601.0291670728727,820.3517790756524,491.06265066807595
701.1527353277755,488.8913429238768,1155.4377804588098,565.2533235502356,1551.1728708111307,456.5881093323637,,,1163.188345605861,694.2085405667451,1689.2791111025495,532.8211324240059,1893.2073988398975,709.4291595802622,886.5049744336424,458.93573398436996,1252.8882823583476,471.7392394478677,1027.864639497511,426.63255369146486,1667.8799097469293,571.1799724495509,1911.522942471243,769.7660753082864,788.6026328327375,427.4104281320059,1596.3364788970698,545.0834226180385,10.680717781914552,570.5702019733096,,,183.66252532247267,462.5632663335484,1235.0196355861062,476.4137200736758,908.9272425279833,421.8307182932931,837.1041338748405,601.1732153218302,820.7669458969544,491.12700564802276
700.8395794116758,489.19559602320044,1155.81547139257,565.3875788093367,1551.6214345048943,456.6042008901951,,,1163.8412079471923,694.2856359906419,1689.7639311545822,532.8776528884539,1893.3188610447921,709.3939870866179,886.7670268529539,458.9454729490884,1253.2333111477637,471.7836872601123,1031.1453859442854,426.76347852590993,1667.9114578360973,571.1689301834375,1910.8566059341708,769.6980798636962,788.3263298531915,427.5278190875756,1596.7314548649906,545.2552741278504,9.792689820664862,570.7025452072919,,,183.79816829831987,462.66807526275295,1235.2778709973559,476.49630306977974,908.57612133167,421.9116915698828,838.0755236913687,601.3436596660891,821.2813350248342,491.2695902033814
700.410937895711,489.42675185191297,1156.3361178012258,565.4840280284487,1552.2041067510918,456.5510428743413,,,1164.5578482957692,694.3677230296321,1690.441466324743,532.8893958028638,1893.597654872263,709.3501258432835,886.9759793974656,458.9010980729389,1253.6185391676406,471.87721061819445,1033.2687045745704,426.7610822491477,1668.1151705870188,571.1274462491984,1910.4951405168536,769.6529215921045,787.9708699727407,427.5652195514898,1597.2987173582937,545.4010362293634,8.985960757518967,570.783906895306,,,183.73321533278323,462.6781710942769,1235.591683706498,476.53761016078795,908.1897504772926,421.920147014765,839.0349535464179,601.4763100587694,821.7135407457993,491.3436244794221
699.9370792991663,489.6573172006663,1156.9038516015476,565.6065744929797,1552.7917580585063,456.53727134069686,,,1165.199346242409,694.4968501790706,1691.130173572803,532.9584310291748,1893.8864479024862,709.3757155995906,887.1632443251435,458.8873544046236,1254.0062335882903,472.00258102362267,1035.4455050597164,426.77287613713736,1668.3283338545289,571.143534933236,1910.258918412242,769.6832765801462,787.5882765227495,427.63153153901834,1597.8756744996865,545.6014644660477,8.130176730461983,570.8619721107646,,,183.5973241541082,462.6712975191699,1235.9014583153994,476.61793208387684,907.7743039849279,421.9487045148388,839.9452610064387,601.6371029630002,822.1143289895876,491.43761426811386
699.4167760728471,489.8668848806308,1157.4045236699505,565.7415392383027,1553.2262602391784,456.56907915690533,,,1165.5867171301106,694.6417304096863,1691.7665261353661,533.0510993629898,1894.037103899149,709.3946202647302,887.2597472101097,459.015656955598,1254.2813132246408,472.13929168510106,1036.3007029067155,426.7559628591895,1668.4651195255683,571.1876998774751,1910.1653857986507,769.7098477281332,787.199770785337,427.72357303009704,1598.4061887588064,545.8339374190301,7.410589402936238,570.9366701285669,,,183.4952283963754,462.6454577054038,1236.170795184076,476.7347414949303,907.3680993545449,421.98322620607917,840.8596323024256,601.79508072563,822.4535423350992,491.67651107800214
698.8255421467862,490.0808738817543,1157.8300901084285,565.8725694185516,1553.5502543612292,456.6073884065406,,,1165.8923642751506,694.7877320765986,1692.281688184119,533.1478480041712,1894.5785748409246,709.4000448786137,887.2896326449188,459.1545717001026,1254.4713633461245,472.28102019932635,1036.7618834160548,426.7676958123009,1668.48543595586,571.2338937797779,1910.0232634330837,769.7222339567236,786.7527476012331,427.8218568128623,1598.8254511022944,546.0709072699503,6.6560778103139455,571.0305189020523,,,183.3513533540921,462.62805654652385,1236.3660207707717,476.8734180731624,906.888627171352,422.1121124636724,841.6839713683344,601.961139816555,822.7289272483604,491.9711703192145
698.185383411361,490.2846199127306,1158.197664555179,566.0124997854723,1553.6551310198806,456.7040036786818,,,1166.1588936832648,694.9506011298606,1692.7674580416724,533.2562531460425,1894.89507054333,709.4034725083061,887.283701491009,459.46073426874017,1254.5212596470974,472.4223588649663,1036.9966350623179,426.912034108133,1668.431800396224,571.3034272785978,1909.8163564936149,769.7494182229582,786.2719312941779,427.9195287393227,1599.1962093559328,546.3455559430365,6.151424108071808,571.1307731987608,,,183.24193143292757,462.6451309303523,1236.5320464282952,477.0582034290327,906.3699158168733,422.2390235566046,842.6881441387505,602.1403135296277,822.8318699439471,492.23372639487025
697.5392648765755,490.47650162551486,1158.5838347223103,566.1528954924881,1553.7857936780374,456.8158262449714,,,1166.4352530138858,695.1277321548823,1693.2777809803054,533.386531219484,1895.2506183226715,709.4327804017119,887.3113834877108,459.75781800457355,1254.5925723764472,472.56719608020046,1037.254798923671,427.04850268448126,1668.5257388157002,571.395738146352,1909.7064155602743,769.8091063265256,785.8071366704229,428.00660074367534,1599.5923672636177,546.6395190964911,5.634210567517357,571.2317525356054,,,183.13138992495647,462.64074589370944,1236.5598424667637,477.2818848377458,905.856413663801,422.35574916826175,843.7174734453348,602.3223994589171,822.9754187435386,492.4662201829709
